text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,popups,description,image,location,city,country
Two lads out for a stroll - 3:33pm Avenyn https://t.co/BUH9XLKuwq,FALSE,167,NA,02/04/2017 17:56,FALSE,NA,8.49E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,26,FALSE,FALSE,11.9747463,57.7006315,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Two lads out for a stroll - 3:33pm Avenyn <a href=""https://t.co/BUH9XLKuwq"">pic.twitter.com/BUH9XLKuwq</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/848595023063023616"">April 2, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Two lads out for a stroll,https://t.co/BUH9XLKuwq,Avenyn,Gothenburg,Sweden
Tiny weenie poodle pupper - 7:39pm Bar Centro https://t.co/iDOlurarNT,FALSE,107,NA,01/04/2017 10:54,FALSE,NA,8.48E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,11,FALSE,FALSE,11.9700641,57.7054227,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Tiny weenie poodle pupper - 7:39pm Bar Centro <a href=""https://t.co/iDOlurarNT"">pic.twitter.com/iDOlurarNT</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/848126410703110144"">April 1, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Tiny weenie poodle pupper,https://t.co/iDOlurarNT,Bar Centro,Gothenburg,Sweden
FLOOF FOR DAYS! <U+2764> - 3:17pm Kungsportsplatsen https://t.co/TRkRsSIKks,FALSE,88,NA,31/03/2017 14:14,FALSE,NA,8.48E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,13,FALSE,FALSE,11.9700551,57.7039442,"<blockquote class=""twitter-tweet""><p lang=""de"" dir=""ltr"">FLOOF FOR DAYS! <U+2764> - 3:17pm Kungsportsplatsen <a href=""https://t.co/TRkRsSIKks"">pic.twitter.com/TRkRsSIKks</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/847814340053016576"">March 31, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",FLOOF FOR DAYS! <U+2764>,https://t.co/TRkRsSIKks,Kungsportsplatsen,Gothenburg,Sweden
Little hobbly staffie. Keep on trucking pupper <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> - 9:26pm Avenyn https://t.co/H6Is7zbM4V,FALSE,163,NA,30/03/2017 11:59,FALSE,NA,8.47E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,14,FALSE,FALSE,11.9747463,57.7006315,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Little hobbly staffie. Keep on trucking pupper <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> - 9:26pm Avenyn <a href=""https://t.co/H6Is7zbM4V"">pic.twitter.com/H6Is7zbM4V</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/847417968438804480"">March 30, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Little hobbly staffie. Keep on trucking pupper <U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E64><U+653C><U+3E64><U+623C><U+3E38><U+613C><U+3E32>,https://t.co/H6Is7zbM4V,Avenyn,Gothenburg,Sweden
Doggo fed up with this shit. Fight the power pup pup! - 2:32pm Avenyn https://t.co/eSmTmFpWCp,FALSE,165,NA,29/03/2017 10:50,FALSE,NA,8.47E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,37,FALSE,FALSE,11.9747463,57.7006315,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Doggo fed up with this shit. Fight the power pup pup! - 2:32pm Avenyn <a href=""https://t.co/eSmTmFpWCp"">pic.twitter.com/eSmTmFpWCp</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/847038200833081344"">March 29, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Doggo fed up with this shit. Fight the power pup pup!,https://t.co/eSmTmFpWCp,Avenyn,Gothenburg,Sweden
Mini yorkie being cradled by a punk - 2:01pm Little London https://t.co/Se8F8vyj6V,TRUE,159,NA,28/03/2017 11:08,FALSE,NA,8.47E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,25,FALSE,FALSE,11.9744487,57.7004095,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Mini yorkie being cradled by a punk - 2:01pm Little London <a href=""https://t.co/Se8F8vyj6V"">pic.twitter.com/Se8F8vyj6V</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/846680375019687938"">March 28, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Mini yorkie being cradled by a punk,https://t.co/Se8F8vyj6V,Little London,Gothenburg,Sweden
Tiny pupper holding onto a shoe whilst he rode the bus <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> - 1:40pm Utlandagatan https://t.co/c484Hiem2M,FALSE,212,NA,27/03/2017 11:53,FALSE,NA,8.46E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,31,FALSE,FALSE,11.990773,57.6879868,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Tiny pupper holding onto a shoe whilst he rode the bus <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> - 1:40pm Utlandagatan <a href=""https://t.co/c484Hiem2M"">pic.twitter.com/c484Hiem2M</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/846329325779607552"">March 27, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Tiny pupper holding onto a shoe whilst he rode the bus <U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E64><U+653C><U+3E64><U+623C><U+3E38><U+383C><U+3E64>,https://t.co/c484Hiem2M,Utlandagatan,Gothenburg,Sweden
Please restrain your puppo. Very bouncy - 2:03pm Magasinsgatan https://t.co/SsSCBIg7Y9,TRUE,180,NA,26/03/2017 11:31,FALSE,NA,8.46E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,31,FALSE,FALSE,11.9626522,57.7033125,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Please restrain your puppo. Very bouncy - 2:03pm Magasinsgatan <a href=""https://t.co/SsSCBIg7Y9"">pic.twitter.com/SsSCBIg7Y9</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/845961329202647040"">March 26, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Please restrain your puppo. Very bouncy,https://t.co/SsSCBIg7Y9,Magasinsgatan,Gothenburg,Sweden
Magical borzoi boy - 11:48am Slottskogen https://t.co/rIpxqOzghr,TRUE,153,NA,25/03/2017 14:06,FALSE,NA,8.46E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,25,FALSE,FALSE,11.9485762,57.685996,"<blockquote class=""twitter-tweet""><p lang=""und"" dir=""ltr"">Magical borzoi boy - 11:48am Slottskogen <a href=""https://t.co/rIpxqOzghr"">pic.twitter.com/rIpxqOzghr</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/845638134335508480"">March 25, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Magical borzoi boy,https://t.co/rIpxqOzghr,Slottskogen,Gothenburg,Sweden
Papillon nervous to poo in public - 2:14pm Näckrosdammen https://t.co/FgWzhlHeNG,FALSE,70,NA,24/03/2017 12:34,FALSE,NA,8.45E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,11,FALSE,FALSE,11.9830265,57.6948972,"<blockquote class=""twitter-tweet""><p lang=""de"" dir=""ltr"">Papillon nervous to poo in public - 2:14pm Näckrosdammen <a href=""https://t.co/FgWzhlHeNG"">pic.twitter.com/FgWzhlHeNG</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/845252427322318849"">March 24, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Papillon nervous to poo in public,https://t.co/FgWzhlHeNG,Nackrosdammen,Gothenburg,Sweden
A big swishy boy out for an evening stroll - 6:09pm Eklandagatan https://t.co/aClB02dyvh,TRUE,194,NA,23/03/2017 12:57,FALSE,NA,8.45E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,36,FALSE,FALSE,11.9878633,57.6912582,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">A big swishy boy out for an evening stroll - 6:09pm Eklandagatan <a href=""https://t.co/aClB02dyvh"">pic.twitter.com/aClB02dyvh</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/844895866133659649"">March 23, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",A big swishy boy out for an evening stroll,https://t.co/aClB02dyvh,Eklandagatan,Gothenburg,Sweden
The when you're ignoring you're largest fear - 11:21am Vasaparken https://t.co/E5gYwgvfqx,FALSE,135,NA,22/03/2017 12:53,FALSE,NA,8.45E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,18,FALSE,FALSE,11.972084,57.6977732,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">The when you&#39;re ignoring you&#39;re largest fear - 11:21am Vasaparken <a href=""https://t.co/E5gYwgvfqx"">pic.twitter.com/E5gYwgvfqx</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/844532392941506561"">March 22, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",The when you're ignoring you're largest fear,https://t.co/E5gYwgvfqx,Vasaparken,Gothenburg,Sweden
A meeting of minds - 11:57am Slottsskogen https://t.co/PYuQPdh4mE,FALSE,105,NA,21/03/2017 11:53,FALSE,NA,8.44E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,27,FALSE,FALSE,11.9485762,57.685996,"<blockquote class=""twitter-tweet""><p lang=""nl"" dir=""ltr"">A meeting of minds - 11:57am Slottsskogen <a href=""https://t.co/PYuQPdh4mE"">pic.twitter.com/PYuQPdh4mE</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/844155067611725824"">March 21, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",A meeting of minds,https://t.co/PYuQPdh4mE,Slottsskogen,Gothenburg,Sweden
Two westies taking a man for a walk - 1:07pm Haga https://t.co/9coilNir9k,TRUE,163,NA,20/03/2017 12:01,FALSE,NA,8.44E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,31,FALSE,FALSE,11.9563423,57.698553,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Two westies taking a man for a walk - 1:07pm Haga <a href=""https://t.co/9coilNir9k"">pic.twitter.com/9coilNir9k</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/843794725152964608"">March 20, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Two westies taking a man for a walk,https://t.co/9coilNir9k,Haga,Gothenburg,Sweden
Two lads chomping on the allotment - 11:38am Eklandagatan https://t.co/8IiE2wEYTl,FALSE,122,NA,19/03/2017 11:05,FALSE,NA,8.43E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,14,FALSE,FALSE,11.9878633,57.6912582,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Two lads chomping on the allotment - 11:38am Eklandagatan <a href=""https://t.co/8IiE2wEYTl"">pic.twitter.com/8IiE2wEYTl</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/843418067275341826"">March 19, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Two lads chomping on the allotment,https://t.co/8IiE2wEYTl,Eklandagatan,Gothenburg,Sweden
Lil bootie boy on the boat - 12:43pm Stenpiren https://t.co/g0pU4pCOGA,TRUE,156,NA,18/03/2017 15:49,FALSE,NA,8.43E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,26,FALSE,FALSE,11.9575737,57.7063621,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Lil bootie boy on the boat - 12:43pm Stenpiren <a href=""https://t.co/g0pU4pCOGA"">pic.twitter.com/g0pU4pCOGA</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/843127271393320960"">March 18, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Lil bootie boy on the boat,https://t.co/g0pU4pCOGA,Stenpiren,Gothenburg,Sweden
This boy is just checking you're doing ok. Thanks you for caring pup pup <ed><U+00A0><U+00BD><ed><U+00B2><U+0096> - 7:13pm Avenyn https://t.co/DH9UQ0ZDpB,FALSE,248,NA,16/03/2017 12:08,FALSE,NA,8.42E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,57,FALSE,FALSE,11.9747463,57.7006315,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">This boy is just checking you&#39;re doing ok. Thanks you for caring pup pup <ed><U+00A0><U+00BD><ed><U+00B2><U+0096> - 7:13pm Avenyn <a href=""https://t.co/DH9UQ0ZDpB"">pic.twitter.com/DH9UQ0ZDpB</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/842346881661435904"">March 16, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",This boy is just checking you're doing ok. Thanks you for caring pup pup <U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E64><U+653C><U+3E64><U+623C><U+3E32><U+393C><U+3E36>,https://t.co/DH9UQ0ZDpB,Avenyn,Gothenburg,Sweden
Got spotted by a pupper <ed><U+00A0><U+00BD><ed><U+00B1><U+0080> - 12:57pm Nordstan https://t.co/b546h2HNpF,FALSE,191,NA,15/03/2017 11:49,FALSE,NA,8.42E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,17,FALSE,FALSE,11.9691425,57.7087091,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Got spotted by a pupper <ed><U+00A0><U+00BD><ed><U+00B1><U+0080> - 12:57pm Nordstan <a href=""https://t.co/b546h2HNpF"">pic.twitter.com/b546h2HNpF</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/841979706798952448"">March 15, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Got spotted by a pupper <U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E64><U+653C><U+3E64><U+623C><U+3E31><U+383C><U+3E30>,https://t.co/b546h2HNpF,Nordstan,Gothenburg,Sweden
Big fluffer getting ahead of himself - 12:56pm Haga https://t.co/qlSOwbFOV3,FALSE,154,NA,14/03/2017 12:00,FALSE,NA,8.42E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,29,FALSE,FALSE,11.9563423,57.698553,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Big fluffer getting ahead of himself - 12:56pm Haga <a href=""https://t.co/qlSOwbFOV3"">pic.twitter.com/qlSOwbFOV3</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/841619960183046144"">March 14, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Big fluffer getting ahead of himself,https://t.co/qlSOwbFOV3,Haga,Gothenburg,Sweden
Pupper very wanted to do a smell - 12:01pm Skansen Kronan https://t.co/GgYq78apHF,FALSE,163,NA,13/03/2017 13:41,FALSE,NA,8.41E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,27,FALSE,FALSE,11.9553758,57.6959716,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Pupper very wanted to do a smell - 12:01pm Skansen Kronan <a href=""https://t.co/GgYq78apHF"">pic.twitter.com/GgYq78apHF</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/841283163288670208"">March 13, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Pupper very wanted to do a smell,https://t.co/GgYq78apHF,Skansen Kronan,Gothenburg,Sweden
Smol - Risåsgatan https://t.co/UpJNai7ynr,FALSE,103,NA,12/03/2017 18:22,FALSE,NA,8.41E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,20,FALSE,FALSE,11.9556846,57.6945604,"<blockquote class=""twitter-tweet""><p lang=""fi"" dir=""ltr"">Smol - Risåsgatan <a href=""https://t.co/UpJNai7ynr"">pic.twitter.com/UpJNai7ynr</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/840991427412799489"">March 12, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Smol,https://t.co/UpJNai7ynr,Risasgatan,Gothenburg,Sweden
Ski doggo checking out the slopes - 4pm Romme Alpin https://t.co/6xVHBl4asI,FALSE,120,NA,11/03/2017 19:16,FALSE,NA,8.41E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,25,FALSE,FALSE,15.383072,60.391737,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Ski doggo checking out the slopes - 4pm Romme Alpin <a href=""https://t.co/6xVHBl4asI"">pic.twitter.com/6xVHBl4asI</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/840642683005751299"">March 11, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Ski doggo checking out the slopes,https://t.co/6xVHBl4asI,Romme Alpin,Gothenburg,Sweden
Two lads going for a shop - 12:23pm Nordstan https://t.co/EHCVfuIKVy,FALSE,179,NA,10/03/2017 12:32,FALSE,NA,8.40E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,31,FALSE,FALSE,11.9691425,57.7087091,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Two lads going for a shop - 12:23pm Nordstan <a href=""https://t.co/EHCVfuIKVy"">pic.twitter.com/EHCVfuIKVy</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/840178641015361538"">March 10, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Two lads going for a shop,https://t.co/EHCVfuIKVy,Nordstan,Gothenburg,Sweden
Scruffy boy not enjoying the cold <U+2744><U+FE0F>- 8:46pm Avenyn https://t.co/xr9UvoNbbq,FALSE,134,NA,08/03/2017 18:21,FALSE,NA,8.40E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,21,FALSE,FALSE,11.9747463,57.7006315,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Scruffy boy not enjoying the cold <U+2744><U+FE0F>- 8:46pm Avenyn <a href=""https://t.co/xr9UvoNbbq"">pic.twitter.com/xr9UvoNbbq</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/839541559725080583"">March 8, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Scruffy boy not enjoying the cold <U+2744><U+FE0F>- 8:46pm Avenyn https://t.co/xr9UvoNbbq,https://t.co/xr9UvoNbbq,Avenyn,Gothenburg,Sweden
Snuffly boy smelling the stuff - 2:08pm Eklandagatan https://t.co/j8eCoziytb,FALSE,164,NA,07/03/2017 11:51,FALSE,NA,8.39E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,24,FALSE,FALSE,11.9878633,57.6912582,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Snuffly boy smelling the stuff - 2:08pm Eklandagatan <a href=""https://t.co/j8eCoziytb"">pic.twitter.com/j8eCoziytb</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/839081119345750016"">March 7, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Snuffly boy smelling the stuff,https://t.co/j8eCoziytb,Eklandagatan,Gothenburg,Sweden
Tiny bouncing borker - 12:11pm Lundgrensgatan https://t.co/1sFkTeryWr,TRUE,145,NA,06/03/2017 12:27,FALSE,NA,8.39E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,17,FALSE,FALSE,11.9860266,57.6948949,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Tiny bouncing borker - 12:11pm Lundgrensgatan <a href=""https://t.co/1sFkTeryWr"">pic.twitter.com/1sFkTeryWr</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/838727694644822019"">March 6, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Tiny bouncing borker,https://t.co/1sFkTeryWr,Lundgrensgatan,Gothenburg,Sweden
Big dog having a big a wee - 3:54pm Näckrosdammen https://t.co/JSPzFNNw2v,FALSE,78,NA,04/03/2017 12:05,FALSE,NA,8.38E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,9,FALSE,FALSE,11.9830265,57.6948972,"<blockquote class=""twitter-tweet""><p lang=""sv"" dir=""ltr"">Big dog having a big a wee - 3:54pm Näckrosdammen <a href=""https://t.co/JSPzFNNw2v"">pic.twitter.com/JSPzFNNw2v</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/837997447016243200"">March 4, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Big dog having a big a wee,https://t.co/JSPzFNNw2v,Nackrosdammen,Gothenburg,Sweden
Free him - 6:47pm Magasinsgatan https://t.co/LyV02oeDI3,FALSE,124,NA,03/03/2017 13:05,FALSE,NA,8.38E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,30,FALSE,FALSE,11.9626522,57.7033125,"<blockquote class=""twitter-tweet""><p lang=""tl"" dir=""ltr"">Free him - 6:47pm Magasinsgatan <a href=""https://t.co/LyV02oeDI3"">pic.twitter.com/LyV02oeDI3</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/837650256561078272"">March 3, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Free him,https://t.co/LyV02oeDI3,Magasinsgatan,Gothenburg,Sweden
Doggo on the hill - 8:12pm Vasaparken https://t.co/ywpVonUXNd,FALSE,98,NA,02/03/2017 13:06,FALSE,NA,8.37E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,14,FALSE,FALSE,11.972084,57.6977732,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Doggo on the hill - 8:12pm Vasaparken <a href=""https://t.co/ywpVonUXNd"">pic.twitter.com/ywpVonUXNd</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/837287884071841792"">March 2, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Doggo on the hill,https://t.co/ywpVonUXNd,Vasaparken,Gothenburg,Sweden
Two poms wanting to go in different directions - 4:02pm Näckrosdammen https://t.co/h2sjJBeVYd,FALSE,106,NA,01/03/2017 13:05,FALSE,NA,8.37E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,25,FALSE,FALSE,11.9830265,57.6948972,"<blockquote class=""twitter-tweet""><p lang=""de"" dir=""ltr"">Two poms wanting to go in different directions - 4:02pm Näckrosdammen <a href=""https://t.co/h2sjJBeVYd"">pic.twitter.com/h2sjJBeVYd</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/836925413456769024"">March 1, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Two poms wanting to go in different directions,https://t.co/h2sjJBeVYd,Nackrosdammen,Gothenburg,Sweden
