text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,popups,description,image,location,city,country
Fluffball blowing in the wind - 7:11pm Magasinsgatan https://t.co/zcniEd5KGN,FALSE,232,NA,26/01/2017 18:34,FALSE,NA,8.25E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,62,FALSE,FALSE,11.9626522,57.7033125,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Fluffball blowing in the wind - 7:11pm Magasinsgatan <a href=""https://t.co/zcniEd5KGN"">pic.twitter.com/zcniEd5KGN</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/824686890704105472"">January 26, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Fluffball blowing in the wind,https://t.co/zcniEd5KGN,Magasinsgatan,Gothenburg,Sweden
Curly pupper in a warm coat. Stay toasty my friend! - 6:21pm Magasinsgatan https://t.co/KLU2hsqH6B,FALSE,196,NA,24/01/2017 12:40,FALSE,NA,8.24E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,50,FALSE,FALSE,11.9626522,57.7033125,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Curly pupper in a warm coat. Stay toasty my friend! - 6:21pm Magasinsgatan <a href=""https://t.co/KLU2hsqH6B"">pic.twitter.com/KLU2hsqH6B</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/823873123669987328"">January 24, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Curly pupper in a warm coat. Stay toasty my friend!,https://t.co/KLU2hsqH6B,Magasinsgatan,Gothenburg,Sweden
Three boggle-eyed boys - 4:48pm Kungsportsplatsen https://t.co/comIxVFtfQ,FALSE,168,NA,23/01/2017 14:45,FALSE,NA,8.24E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,32,FALSE,FALSE,11.9700551,57.7039442,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Three boggle-eyed boys - 4:48pm Kungsportsplatsen <a href=""https://t.co/comIxVFtfQ"">pic.twitter.com/comIxVFtfQ</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/823542158720434177"">January 23, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Three boggle-eyed boys,https://t.co/comIxVFtfQ,Kungsportsplatsen,Gothenburg,Sweden
Chubby shibe barking at a man carrying some wood - 8:24am Vasaparken https://t.co/3gdNWd8vlD,FALSE,207,NA,22/01/2017 13:07,FALSE,NA,8.23E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,41,FALSE,FALSE,11.972084,57.6977732,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Chubby shibe barking at a man carrying some wood - 8:24am Vasaparken <a href=""https://t.co/3gdNWd8vlD"">pic.twitter.com/3gdNWd8vlD</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/823155223669723136"">January 22, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Chubby shibe barking at a man carrying some wood,https://t.co/3gdNWd8vlD,Vasaparken,Gothenburg,Sweden
A good boy - 5:24pm Västra Hamngatan https://t.co/FYbnjYyKVt,FALSE,84,NA,21/01/2017 18:24,FALSE,NA,8.23E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,19,FALSE,FALSE,11.9639249,57.704057,"<blockquote class=""twitter-tweet""><p lang=""et"" dir=""ltr"">A good boy - 5:24pm Västra Hamngatan <a href=""https://t.co/FYbnjYyKVt"">pic.twitter.com/FYbnjYyKVt</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/822872413121691648"">January 21, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",A good boy,https://t.co/FYbnjYyKVt,Vastra Hamngatan,Gothenburg,Sweden
Stumpy Doberman - 9:02am Regnbågsgatan https://t.co/Jz8yy0TLVL,FALSE,66,NA,19/01/2017 12:32,FALSE,NA,8.22E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,10,FALSE,FALSE,11.9447951,57.7102694,"<blockquote class=""twitter-tweet""><p lang=""sv"" dir=""ltr"">Stumpy Doberman - 9:02am Regnbågsgatan <a href=""https://t.co/Jz8yy0TLVL"">pic.twitter.com/Jz8yy0TLVL</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/822059229347454976"">January 19, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Stumpy Doberman,https://t.co/Jz8yy0TLVL,Regnbagsgatan,Gothenburg,Sweden
10 week old pupper scared of the outside but who loved shoes - 12:58pm Lindholmen Science Park https://t.co/ZXSXCMNSpq,FALSE,194,NA,18/01/2017 12:20,FALSE,NA,8.22E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,39,FALSE,FALSE,11.9392741,57.7072024,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">10 week old pupper scared of the outside but who loved shoes - 12:58pm Lindholmen Science Park <a href=""https://t.co/ZXSXCMNSpq"">pic.twitter.com/ZXSXCMNSpq</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/821693783016349697"">January 18, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",10 week old pupper scared of the outside but who loved shoes,https://t.co/ZXSXCMNSpq,Lindholmen Science Park,Gothenburg,Sweden
Curly doggo with a light up collar. Guide us home safe! - 5:06pm Kungsportsplaten https://t.co/cJ9Wn8OjfP,FALSE,256,NA,17/01/2017 13:46,FALSE,NA,8.21E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,43,FALSE,FALSE,11.9700551,57.7039442,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Curly doggo with a light up collar. Guide us home safe! - 5:06pm Kungsportsplaten <a href=""https://t.co/cJ9Wn8OjfP"">pic.twitter.com/cJ9Wn8OjfP</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/821353037088325632"">January 17, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Curly doggo with a light up collar. Guide us home safe!,https://t.co/cJ9Wn8OjfP,Kungsportsplaten,Gothenburg,Sweden
The floofiest Pom - 4:12pm Avenyn https://t.co/FLpjXWs9vF,FALSE,257,NA,16/01/2017 12:36,FALSE,NA,8.21E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,63,FALSE,FALSE,11.9747463,57.7006315,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">The floofiest Pom - 4:12pm Avenyn <a href=""https://t.co/FLpjXWs9vF"">pic.twitter.com/FLpjXWs9vF</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/820972874890674176"">January 16, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",The floofiest Pom,https://t.co/FLpjXWs9vF,Avenyn,Gothenburg,Sweden
Very sideways sausage. What you smells pup pup? - 2:33pm Avenyn https://t.co/9ZcblX2zlt,FALSE,199,NA,15/01/2017 13:49,FALSE,NA,8.21E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,29,FALSE,FALSE,11.9747463,57.7006315,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Very sideways sausage. What you smells pup pup? - 2:33pm Avenyn <a href=""https://t.co/9ZcblX2zlt"">pic.twitter.com/9ZcblX2zlt</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/820628927420960768"">January 15, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Very sideways sausage. What you smells pup pup?,https://t.co/9ZcblX2zlt,Avenyn,Gothenburg,Sweden
Two fur balls waddling through the park - 12:23pm Slottsskogen https://t.co/xMh9pAxBSx,FALSE,191,NA,14/01/2017 13:10,FALSE,NA,8.20E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,43,FALSE,FALSE,11.9485762,57.685996,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Two fur balls waddling through the park - 12:23pm Slottsskogen <a href=""https://t.co/xMh9pAxBSx"">pic.twitter.com/xMh9pAxBSx</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/820256696383762432"">January 14, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Two fur balls waddling through the park,https://t.co/xMh9pAxBSx,Slottsskogen,Gothenburg,Sweden
Baller - 12:06pm Regnbågsgatan https://t.co/fh0XmBHXU3,FALSE,60,NA,13/01/2017 21:10,FALSE,NA,8.20E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,10,FALSE,FALSE,11.9447951,57.7102694,"<blockquote class=""twitter-tweet""><p lang=""sv"" dir=""ltr"">Baller - 12:06pm Regnbågsgatan <a href=""https://t.co/fh0XmBHXU3"">pic.twitter.com/fh0XmBHXU3</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/820015246660272128"">January 13, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Baller,https://t.co/fh0XmBHXU3,Regnbagsgatan,Gothenburg,Sweden
Very handsome boy sitting quietly on the bus - 6:08pm Number 16 https://t.co/6KvKj9Ve2x,FALSE,206,NA,12/01/2017 12:53,FALSE,NA,8.20E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,36,FALSE,FALSE,11.9670458,57.7129718,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Very handsome boy sitting quietly on the bus - 6:08pm Number 16 <a href=""https://t.co/6KvKj9Ve2x"">pic.twitter.com/6KvKj9Ve2x</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/819527773530288128"">January 12, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Very handsome boy sitting quietly on the bus,https://t.co/6KvKj9Ve2x,Number 16 Bus,Gothenburg,Sweden
Curly pup going shopping. Hope you find something in the sales! - 8:22pm Åhléns City https://t.co/YXzzwUPESk,FALSE,144,NA,11/01/2017 12:47,FALSE,NA,8.19E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,27,FALSE,FALSE,11.9685322,57.7090003,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Curly pup going shopping. Hope you find something in the sales! - 8:22pm Åhléns City <a href=""https://t.co/YXzzwUPESk"">pic.twitter.com/YXzzwUPESk</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/819163816957251585"">January 11, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Curly pup going shopping. Hope you find something in the sales!,https://t.co/YXzzwUPESk,Ahlens City,Gothenburg,Sweden
Tiny boy with big ears - 6:41pm Charles Felix Lindbergs Plats https://t.co/RUBGB31VpX,FALSE,153,NA,10/01/2017 20:28,FALSE,NA,8.19E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,26,FALSE,FALSE,11.9729752,57.7025139,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Tiny boy with big ears - 6:41pm Charles Felix Lindbergs Plats <a href=""https://t.co/RUBGB31VpX"">pic.twitter.com/RUBGB31VpX</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/818917466860613632"">January 10, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Tiny boy with big ears,https://t.co/RUBGB31VpX,Charles Felix Lindbergs Plats,Gothenburg,Sweden
Scruffy pupper getting on the boat - 9:03am Lindholmspiren https://t.co/M3xyZSBDQb,FALSE,125,NA,09/01/2017 23:29,FALSE,NA,8.19E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,21,FALSE,FALSE,11.9406987,57.7075314,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Scruffy pupper getting on the boat - 9:03am Lindholmspiren <a href=""https://t.co/M3xyZSBDQb"">pic.twitter.com/M3xyZSBDQb</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/818600497569558528"">January 9, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Scruffy pupper getting on the boat,https://t.co/M3xyZSBDQb,Lindholmspiren,Gothenburg,Sweden
"Pupper making yellow snow - 9:03am Humdfjället, Sälen https://t.co/PXXSnePefK",FALSE,86,NA,08/01/2017 21:43,FALSE,NA,8.18E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,11,FALSE,FALSE,12.9671878,61.1759707,"<blockquote class=""twitter-tweet""><p lang=""sv"" dir=""ltr"">Pupper making yellow snow - 9:03am Humdfjället, Sälen <a href=""https://t.co/PXXSnePefK"">pic.twitter.com/PXXSnePefK</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/818211439387230208"">January 8, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Pupper making yellow snow,https://t.co/PXXSnePefK,Hundfjallet,Salen,Sweden
Solid woofer doing a tug - 10:49am Trysil https://t.co/Wi4fQp0WmS,FALSE,151,NA,07/01/2017 18:13,FALSE,NA,8.18E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,25,FALSE,FALSE,12.2598392,61.3169004,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Solid woofer doing a tug - 10:49am Trysil <a href=""https://t.co/Wi4fQp0WmS"">pic.twitter.com/Wi4fQp0WmS</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/817796408870846465"">January 7, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Solid woofer doing a tug,https://t.co/Wi4fQp0WmS,Trysil,Trysil,Norway
Doggo eating snow. Silly doggo that not food! - 4:08pm Sälen https://t.co/WhjOCcTvrq,FALSE,251,NA,06/01/2017 21:59,FALSE,NA,8.17E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,44,FALSE,FALSE,13.2630157,61.1613853,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Doggo eating snow. Silly doggo that not food! - 4:08pm Sälen <a href=""https://t.co/WhjOCcTvrq"">pic.twitter.com/WhjOCcTvrq</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/817490874464698368"">January 6, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Doggo eating snow. Silly doggo that not food!,https://t.co/WhjOCcTvrq,Salen,Salen,Sweden
"Cold, irritated schnauzer trying to avoid the ice <U+2744><U+FE0F> - 8:34am Vasaplatsen https://t.co/5p1CJBza25",FALSE,249,NA,04/01/2017 12:10,FALSE,NA,8.17E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,77,FALSE,FALSE,11.9693674,57.6999045,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Cold, irritated schnauzer trying to avoid the ice <U+2744><U+FE0F> - 8:34am Vasaplatsen <a href=""https://t.co/5p1CJBza25"">pic.twitter.com/5p1CJBza25</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/816617794322264066"">January 4, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>","Cold, irritated schnauzer trying to avoid the ice <U+2744><U+FE0F>",https://t.co/5p1CJBza25,Vasaplatsen,Gothenburg,Sweden
Two bloody Great Danes - 3:21pm Chalfont St. Giles https://t.co/bE6YtVCc2a,FALSE,170,NA,03/01/2017 12:25,FALSE,NA,8.16E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,36,FALSE,FALSE,-0.577213,51.6297828,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Two bloody Great Danes - 3:21pm Chalfont St. Giles <a href=""https://t.co/bE6YtVCc2a"">pic.twitter.com/bE6YtVCc2a</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/816259061826146309"">January 3, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Two bloody Great Danes,https://t.co/bE6YtVCc2a,Chalfont St. Giles,Chalfont St. Giles,United Kingdom
"The stockiest Scotty dog - Argyl Street, Glasgow https://t.co/5NMDro907j",FALSE,137,NA,02/01/2017 18:27,FALSE,NA,8.16E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,25,FALSE,FALSE,-4.2737487,55.8615095,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">The stockiest Scotty dog - Argyl Street, Glasgow <a href=""https://t.co/5NMDro907j"">pic.twitter.com/5NMDro907j</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/815987827980849152"">January 2, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",The stockiest Scotty dog,https://t.co/5NMDro907j,Argyll Street,Glasgow,United Kingdom
Podgy boy hesitant to get on the train - 3:10pm Glasgow Central Station https://t.co/GO0kBfV3T5,FALSE,191,NA,01/01/2017 19:03,FALSE,NA,8.16E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,40,FALSE,FALSE,-4.2581088,55.8591118,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Podgy boy hesitant to get on the train - 3:10pm Glasgow Central Station <a href=""https://t.co/GO0kBfV3T5"">pic.twitter.com/GO0kBfV3T5</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/815634484078985216"">January 1, 2017</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Podgy boy hesitant to get on the train,https://t.co/GO0kBfV3T5,Glasgow Central Station,Glasgow,United Kingdom
"Two sausages, one with very furry little legs - 1:26pm Euston https://t.co/qdeUKCKTVZ",FALSE,210,NA,31/12/2016 16:39,FALSE,NA,8.15E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,42,FALSE,FALSE,-0.1334264,51.5280792,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Two sausages, one with very furry little legs - 1:26pm Euston <a href=""https://t.co/qdeUKCKTVZ"">pic.twitter.com/qdeUKCKTVZ</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/815235888296984576"">December 31, 2016</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>","Two sausages, one with very furry little legs",https://t.co/qdeUKCKTVZ,Euston,London,United Kingdom
Posh dog on a jog - 9:09am Gerrards Cross https://t.co/zL4KNPo7eD,FALSE,101,NA,30/12/2016 12:44,FALSE,NA,8.15E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,12,FALSE,FALSE,-0.5575,51.582362,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Posh dog on a jog - 9:09am Gerrards Cross <a href=""https://t.co/zL4KNPo7eD"">pic.twitter.com/zL4KNPo7eD</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/814814336938115074"">December 30, 2016</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Posh dog on a jog,https://t.co/zL4KNPo7eD,Gerrards Cross,London,United Kingdom
Rat boy in a festive jumper - 4:21pm Elephant &amp; Castle https://t.co/PuFoMYADBe,FALSE,149,NA,29/12/2016 12:24,FALSE,NA,8.14E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,21,FALSE,FALSE,-122.6966593,45.5239473,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Rat boy in a festive jumper - 4:21pm Elephant &amp; Castle <a href=""https://t.co/PuFoMYADBe"">pic.twitter.com/PuFoMYADBe</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/814447025592922112"">December 29, 2016</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Rat boy in a festive jumper,https://t.co/PuFoMYADBe,Elephant & Castle,London,United Kingdom
Very tiny distant cold pupper - 4:04pm Roupell Street https://t.co/xIDL3Uz1gO,FALSE,141,NA,28/12/2016 13:29,FALSE,NA,8.14E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,26,FALSE,FALSE,-0.108241,51.5047017,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Very tiny distant cold pupper - 4:04pm Roupell Street <a href=""https://t.co/xIDL3Uz1gO"">pic.twitter.com/xIDL3Uz1gO</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/814101040803024897"">December 28, 2016</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Very tiny distant cold pupper,https://t.co/xIDL3Uz1gO,Roupell Street,London,United Kingdom
Golden retriever waiting for tummy rubs - 10:26pm Göteborg Landvetter Airport https://t.co/Zu4cm82NTn,FALSE,178,NA,27/12/2016 13:01,FALSE,NA,8.14E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,46,FALSE,FALSE,12.292314,57.668799,"<blockquote class=""twitter-tweet""><p lang=""da"" dir=""ltr"">Golden retriever waiting for tummy rubs - 10:26pm Göteborg Landvetter Airport <a href=""https://t.co/Zu4cm82NTn"">pic.twitter.com/Zu4cm82NTn</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/813731523308429312"">December 27, 2016</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Golden retriever waiting for tummy rubs,https://t.co/Zu4cm82NTn,Goteborg Landvetter Airport,Gothenburg,Sweden
Blonde boxing day boofer boy - 2:35pm Hillingdon Outdoor Activity Centre https://t.co/7P1Cgnsoj1,FALSE,129,NA,26/12/2016 16:34,FALSE,NA,8.13E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,16,FALSE,FALSE,-0.4791863,51.5792077,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Blonde boxing day boofer boy - 2:35pm Hillingdon Outdoor Activity Centre <a href=""https://t.co/7P1Cgnsoj1"">pic.twitter.com/7P1Cgnsoj1</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/813422714815971328"">December 26, 2016</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Blonde boxing day boofer boy,https://t.co/7P1Cgnsoj1,Hillingdon Outdoor Activity Centre,Harefield,United Kingdom
Greying border terrier getting stuff done - 12:23pm Lindholmen https://t.co/C5mSGyZri8,FALSE,136,NA,24/12/2016 14:04,FALSE,NA,8.13E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,16,FALSE,FALSE,11.9382865,57.7077599,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Greying border terrier getting stuff done - 12:23pm Lindholmen <a href=""https://t.co/C5mSGyZri8"">pic.twitter.com/C5mSGyZri8</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/812660232430174212"">December 24, 2016</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Greying border terrier getting stuff done,https://t.co/C5mSGyZri8,Lindholmen,Gothenburg,Sweden
Strange rubber water doggo that honked and <U+2764><U+FE0F> fish - 2:05pm Slottsskogen https://t.co/71A60NbhEP,FALSE,228,NA,23/12/2016 14:07,FALSE,NA,8.12E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,59,FALSE,FALSE,11.9485762,57.685996,"<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Strange rubber water doggo that honked and <U+2764><U+FE0F> fish - 2:05pm Slottsskogen <a href=""https://t.co/71A60NbhEP"">pic.twitter.com/71A60NbhEP</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/812298654459592704"">December 23, 2016</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Strange rubber water doggo that honked and <U+2764><U+FE0F> fish,https://t.co/71A60NbhEP,Slottsskogen,Gothenburg,Sweden
Smol floof - 6:47pm Västra Hamngatan https://t.co/muQmByqISt,FALSE,104,NA,22/12/2016 14:10,FALSE,NA,8.12E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",dogwatisaw,28,FALSE,FALSE,11.9639249,57.704057,"<blockquote class=""twitter-tweet""><p lang=""et"" dir=""ltr"">Smol floof - 6:47pm Västra Hamngatan <a href=""https://t.co/muQmByqISt"">pic.twitter.com/muQmByqISt</a></p>&mdash; DOG WAT I SAW (@dogwatisaw) <a href=""https://twitter.com/dogwatisaw/status/811936867969015808"">December 22, 2016</a></blockquote><script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>",Smol floof,https://t.co/muQmByqISt,Vastra Hamngatan,Gothenburg,Sweden
